Date,Open,High,Low,Close,Volume
2011-04-18,100.88727569580078,102.02318578464467,100.07590966221471,100.91045657182755,210759300
2011-04-19,101.46680450439453,101.49772019460525,100.79453562832474,101.04180219560514,124258800
2011-04-20,102.84998321533203,103.07406888958904,102.61042790652489,102.67998230760051,156133800
2011-04-21,103.37545776367188,103.42181951536065,102.8500088566884,103.38318079199236,135935400
2011-04-25,103.2672348022461,103.43723568386005,102.92723303901815,103.29813869395855,65757100
2011-04-26,104.15585327148438,104.36449283514558,103.47586161983672,103.58404291379499,146600000
2011-04-27,104.83589172363281,104.9904347964857,103.9318023670187,104.35680466052465,143031000
2011-04-28,105.17589569091797,105.31498092204139,104.63498902952544,104.65043508350743,124791100
2011-04-29,105.42314147949219,105.53133458133091,105.07541667932588,105.21451367391956,115094100
2011-05-02,105.2608642578125,106.00267551413394,105.05222468346327,105.91768687034138,126278700
2011-05-03,104.8822250366211,105.2376846196231,104.34904155755682,105.05996072356083,138375000
2011-05-04,104.18679809570312,104.88224778128479,103.72315711139534,104.83588604103002,182678500
2011-05-05,103.24407958984375,104.27953118723383,102.78817338081274,103.60726230981926,226900000
2011-05-06,103.69996643066406,104.80497222934316,103.29814506833722,104.27178868509539,222787200
2011-05-09,104.10174560546875,104.40310855736598,103.5299235827699,103.6922013834257,114104500
2011-05-10,104.99041748046875,105.17587621183301,104.31814873945126,104.44951091925475,114806900
2011-05-11,103.88542175292969,104.8513305213988,103.40633477685014,104.8358726796573,193564200
2011-05-12,104.37995147705078,104.5963140666308,103.07404112437912,103.60722457401447,171550700
2011-05-13,103.57632446289062,104.58087194600026,103.20541879513027,104.4340519258155,157444900
2011-05-16,102.9195327758789,104.01680393295955,102.74953185666689,103.2054380532442,141675400
2011-05-17,102.90406036376953,103.0431573647433,102.09269459891347,102.53315467930472,192686200
2011-05-18,103.82362365722656,103.93180499004193,102.73407551116266,102.95817299470366,135217900
2011-05-19,104.07087707519531,104.34133626850868,103.49906658435367,104.16361234223731,119489500
2011-05-20,103.24407958984375,104.07089154597786,103.05089779372405,103.80044410593895,182594900
2011-05-23,102.04633331298828,102.5563360006797,101.68315065274248,101.98451373349121,168700000
2011-05-24,101.96134948730469,102.56407574706168,101.76816769146255,102.33999005187248,147199600
2011-05-25,102.30134582519531,102.72634811133618,101.52089565674059,101.55179955442335,151050100
2011-05-26,102.772705078125,102.9581638282459,101.82997706571692,102.02315884217955,164850000
2011-05-27,103.16681671142578,103.44499900872367,102.74182613270305,103.05863536197009,120921900
2011-05-31,104.24090576171875,104.25636360882609,103.42181672826919,104.14045923272761,164731200
2011-06-01,101.8995132446289,104.25633312691194,101.81451279671447,103.93951220369637,233094300
2011-06-02,101.79132843017578,102.18542676190813,101.19633710610096,101.96906413663024,200466800
2011-06-03,100.7790756225586,101.55180278892468,100.51635121580553,100.57043598619312,234690200
2011-06-06,99.71269989013672,100.73270532272187,99.5813376979183,100.52406570407858,179951200
2011-06-07,99.65090942382812,100.50863712640154,99.56590895633411,100.22272003162249,161660500
2011-06-08,99.23361206054688,99.82861522475677,99.0481533131506,99.4963364428651,198696400
2011-06-09,99.99089813232422,100.40044261803203,99.26454444564665,99.50408799869669,160964400
2011-06-10,98.59999084472656,99.6277135537815,98.33726642306401,99.5659057529398,238629400
2011-06-13,98.67723846435547,99.09451765960591,98.17497061583109,98.82405848524438,207599800
2011-06-14,99.92906188964844,100.2767866835259,99.54269838736717,99.5813253048926,160570400
2011-06-15,98.15180206298828,99.91362495420655,97.88907765627492,99.09453604452327,300958000
2011-06-16,98.36814880371094,98.88587447536099,97.61087375475603,98.18269008022865,308032800
2011-06-17,98.66168975830078,99.35282585871315,98.32776960335246,99.34505862031891,233284900
2011-06-20,99.16645050048828,99.37612447041619,98.29670936498631,98.32777239477812,159479000
2011-06-21,100.52544403076172,100.71958355644853,99.20529762595868,99.67899854260794,193157300
2011-06-22,99.91973876953125,100.8050146134116,99.85761269372628,100.2148346672705,176703000
2011-06-23,99.63236999511719,99.89639680827352,97.9938325321394,98.7470945603392,334286500
2011-06-24,98.47533416748047,99.68676294944217,98.32779215215714,99.60911424636112,226129300
2011-06-27,99.35283660888672,99.73334246137101,98.34330879641462,98.53744830460789,168904700
2011-06-28,100.64966583251953,100.66520030770613,99.60908113233923,99.74885586102044,165556300
2011-06-29,101.51168060302734,101.67475117614694,100.66523507765123,101.10786705402697,244295500
2011-06-30,102.4823989868164,102.64546959289413,101.50393980233244,101.83785418100345,223322700
2011-07-01,103.99665069580078,104.1364373038499,102.3348169737473,102.5755480688669,202385700
2011-07-05,103.91118621826172,104.12086011966903,103.58503339903388,103.88789043469761,165936000
2011-07-06,104.03549194335938,104.1675054014063,103.36765148837483,103.66274736479532,143331600
2011-07-07,105.1148910522461,105.37891792764788,104.74214653112975,104.95958182255883,170464200
2011-07-08,104.36939239501953,105.11489330254658,103.58507306624067,103.92676048846828,194100500
2011-07-11,102.4823989868164,103.42202788674024,102.24166781161838,103.08811350806923,195918600
2011-07-12,102.03974914550781,103.11140332056581,102.00869202926691,102.26495767327376,214675700
2011-07-13,102.38141632080078,103.45307028284932,102.13292389225015,102.57555584439879,204062600
2011-07-14,101.67476654052734,103.11140405061478,101.48062697696626,102.6377030415522,226111800
2011-07-15,102.26493072509766,102.40470548535696,101.5504987464342,102.24163493172111,220012800
2011-07-18,101.42626190185547,101.94655444790591,100.66523822174227,101.79124518554323,196872100
2011-07-19,103.0725326538086,103.19678476876648,101.9698217945586,101.99311758494646,166554900
2011-07-20,103.01042175292969,103.39870078230271,102.83181671723206,103.33658656501837,137145400
2011-07-21,104.43927764892578,104.69554318131082,103.02593656413549,103.59282052098726,245246300
2011-07-22,104.50918579101562,104.61790344612284,103.87240249014785,104.46259420301763,126019400
2011-07-25,103.92676544189453,104.43929659966453,103.40647296937122,103.51519062259496,136653800
2011-07-26,103.53849029541016,104.02772567791467,103.30552050139201,103.8568819522571,131278200
2011-07-27,101.41849517822266,102.99490721335484,101.28646987045012,102.96383825293663,249020100
2011-07-28,101.12339782714844,102.32706526507563,100.96031541067103,101.41849370013786,207939900
2011-07-29,100.43224334716797,101.37964501535596,99.37612403751582,100.10609042277551,307038400
2011-08-01,100.0051498413086,101.69805263847024,99.03445222920602,101.60485761015987,325790900
2011-08-02,97.45026397705078,99.78770526910958,97.45026397705078,99.25187834103167,346653800
2011-08-03,97.97833251953125,98.08705017785394,95.92821964163473,97.58229216049916,370830800
2011-08-04,93.38887023925781,96.77466372013568,93.23355507863596,96.61934855951382,520721800
2011-08-05,93.24907684326172,94.79442545158078,90.74855938251756,94.55369439127315,655619200
2011-08-08,87.1763916015625,93.28013717574315,86.99001343961301,90.78738702516809,702263900
2011-08-09,91.23005676269531,91.35430298953644,85.63106712216006,88.58199054916233,717828700
2011-08-10,87.19971466064453,90.29817999487335,86.93568181097828,89.5060932952115,662607400
2011-08-11,91.11356353759766,92.34828807604559,87.22300578732823,87.95297229916628,487979700
2011-08-12,91.72705841064453,92.5735040204333,91.07474642977161,91.94449376271251,313731600
2011-08-15,93.6684341430664,93.76161731729813,92.41040796892834,92.55795589435223,258810600
2011-08-16,92.86857604980469,93.72279466012188,91.87458267561871,92.77539287389216,294095200
2011-08-17,92.93069458007812,94.11882737394681,92.19296684881782,93.38109964268652,238201100
2011-08-18,88.92365264892578,92.96175162521303,88.05390561072018,90.46900131287413,512956300
2011-08-19,87.47151184082031,89.98755865403606,87.36279417093664,87.72001021836422,428281300
2011-08-22,87.5413818359375,89.4827767447702,87.2928835245936,89.43617923818461,275090600
2011-08-23,90.42243194580078,90.52338237137504,87.4249170438589,87.86755494778977,331136600
2011-08-24,91.69598388671875,91.82023010462404,90.01861550998532,90.22828951941113,246869700
2011-08-25,90.29817962646484,92.72104315762691,89.97979386969776,92.20075062542921,312365400
2011-08-26,91.61055755615234,92.0298996299033,88.4111361367939,89.84000608342693,314495900
2011-08-29,94.24310302734375,94.29746186401171,91.68045861375406,92.84529590635503,190977200
2011-08-30,94.49156188964844,95.0739802923399,92.6122932655506,93.83148888486473,241315700
2011-08-31,94.91095733642578,95.91271826454485,94.19652511510154,95.09732967140825,301828400
2011-09-01,93.91693878173828,95.8272710023076,93.79268664153793,94.96529103483913,254585900
2011-09-02,91.51740264892578,93.86261224233087,91.19124955569838,91.96004068249731,255517200
2011-09-06,90.84951782226562,90.98153718364854,88.8227009892371,88.83046822806371,285130500
2011-09-07,93.41213989257812,93.45096422836866,91.91338307881435,92.22400738846818,209803200
2011-09-08,92.44146728515625,93.91692870606903,92.2317933022296,92.85304208724577,250568200
2011-09-09,90.01859283447266,92.45698423390402,89.52159623870746,91.38533643516033,380195100
2011-09-12,90.60101318359375,90.67090647882438,88.56643517829094,88.89258809025549,305793500
2011-09-13,91.43194580078125,91.7736332485882,90.25158013738945,90.89612475950969,272514700
2011-09-14,92.69773864746094,93.80821692093797,90.63985858371662,91.89787886123989,319389500
2011-09-15,94.29744720458984,94.32851023852376,92.72103526161821,93.69173285454832,326777200
2011-09-16,94.85556030273438,95.20682295521702,93.91887180675441,94.67603121940965,284528300
2011-09-19,93.91104888916016,94.39500790692443,92.66993653897072,93.30220087168465,241517000
2011-09-20,93.80177307128906,95.2224204954798,93.67688406586589,94.30914842749708,218932200
2011-09-21,91.03854370117188,94.13743024953878,90.89023836460618,93.84862104574445,316251300
2011-09-22,88.09575653076172,89.14953232599385,86.87806058563292,88.4001805170439,513911300
2011-09-23,88.6265640258789,89.11052309469251,87.44008564921329,87.51034055765842,307242500
2011-09-26,90.73412322998047,90.85901820814534,88.18945058073479,89.46178690535763,260673700
2011-09-27,91.74888610839844,93.32564670479523,91.20247944029653,92.52165453228017,311753900
2011-09-28,89.87548828125,92.49041576256927,89.74279183759992,91.93620771380705,286696800
2011-09-29,90.5858383178711,91.81914375114133,88.93101521588743,91.366414241488,298108900
2011-09-30,88.32215118408203,90.11747191476896,88.25970369206146,89.3368961304736,288392300
2011-10-03,85.80866241455078,88.94657321137511,85.71499121340742,87.80693372972972,365136800
2011-10-04,87.68987274169922,87.87721520065358,83.85724908755554,84.57537731425374,459177500
2011-10-05,89.31346893310547,89.54764402200422,87.09663683422879,87.90843626567262,284108000
2011-10-06,90.92927551269531,91.06197792800549,88.60316290641866,89.266651161686,257800800
2011-10-07,90.32040405273438,91.52249121920707,89.81302870992224,91.46004374048448,312657900
2011-10-10,93.34124755859375,93.38027277204208,91.85034505037459,91.85815247519234,230666300
2011-10-11,93.4349136352539,93.70031248344826,92.6933690648631,92.78704029751763,209088000
2011-10-12,94.25450897216797,95.33950864043237,93.92666863110668,94.13742143455478,281544900
2011-10-13,94.06718444824219,94.34819219212339,92.98218464199213,93.70031289621284,212538800
2011-10-14,95.67513275146484,95.69854906213432,94.62916450610818,95.15995605078236,211397600
2011-10-17,93.84861755371094,95.65955291098528,93.61444246526999,95.22242647625018,202311600
2011-10-18,95.6829833984375,96.40111170820137,93.04463337186039,93.77837653266998,318857900
2011-10-19,94.55110168457031,96.07322737833859,94.22326142633766,95.52682099263278,226601300
2011-10-20,94.96485137939453,95.30830066981578,93.52858886064571,94.78531633130572,262075600
2011-10-21,96.7679443359375,96.8850318503654,95.79222497456895,96.08103409413029,278999400
2011-10-24,97.95443725585938,98.1964197584709,96.83821383125414,96.9240776297099,203215600
2011-10-25,96.04981231689453,97.53290092018216,95.83905360863409,97.4860682984879,268596800
2011-10-26,97.02557373046875,97.39243935176219,95.39416722165025,97.06459894703833,289053800
2011-10-27,100.4054183959961,101.02206772673705,98.82865273915796,99.62483703381687,393220200
2011-10-28,100.38203430175781,100.57717821609977,99.75757139373569,99.9136841430814,225906500
2011-10-31,97.96222686767578,100.39761865648823,97.82172303714286,99.25798507762583,228146700
2011-11-01,95.23023223876953,96.40890317413236,94.85555329486647,95.25364855614102,416565800
2011-11-02,96.78358459472656,97.10362350753879,95.84689608634207,96.6586955727581,244717600
2011-11-03,98.54768371582031,98.74282764397044,96.47915688636482,97.78271689713094,291174800
2011-11-04,97.94662475585938,98.11834637811104,96.79917771965472,97.75148086413257,249401600
2011-11-07,98.55546569824219,98.65693837076977,96.94747609577155,97.87636285967557,196617200
2011-11-08,99.82003021240234,99.92931630225988,98.12618217176056,99.07067816615512,224426300
2011-11-09,96.13568878173828,98.19640778271784,95.90151373172378,97.48608116490772,337982000
2011-11-10,97.04117584228516,97.52513494541788,96.02642499728182,97.40804739325283,231866500
2011-11-11,98.86772918701172,99.12531466324505,98.18862612800272,98.2198498732202,189924400
2011-11-14,97.9310073852539,99.48435105587069,97.5094958753507,98.50083015474867,159258300
2011-11-15,98.41500091552734,98.93798528618518,97.35341732281597,97.70467406004686,184709400
2011-11-16,96.85382080078125,98.61791734934411,96.71331695613013,97.42363764746918,235782500
2011-11-17,95.31611633300781,96.91629918771008,94.62921173747705,96.674316627605,331219600
2011-11-18,95.21463012695312,95.81567081846738,94.81653483732565,95.62052688604689,215580400
2011-11-21,93.4036865234375,93.94227968031159,92.61530343775031,93.82519214001037,229611600
2011-11-22,93.03682708740234,93.7471479348873,92.51383680020653,93.2007472829758,216494900
2011-11-23,90.9839096069336,93.03682768805588,90.9839096069336,92.1625806840328,224329100
2011-11-25,90.81219482421875,91.87377849514826,90.70291467768084,90.84341857398978,99557000
2011-11-28,93.44271850585938,93.80959004624408,92.74800659312582,93.31002206304962,210686000
2011-11-29,93.70811462402344,94.44965915259768,93.36465941231161,93.70811462402344,199241500
2011-11-30,97.56416320800781,97.74369825431381,93.66909180782227,96.39329956041003,324439500
